datetime,XECBUSD_open,XECBUSD_high,XECBUSD_low,XECBUSD_close
2022-01-15 19:00:00,0.00010136,0.00010147,0.0001001,0.00010031
2022-01-15 20:00:00,0.00010039,0.00010077,9.961e-05,9.962e-05
2022-01-15 21:00:00,9.961e-05,0.00010035,9.876e-05,9.959e-05
2022-01-15 22:00:00,9.947e-05,9.989e-05,9.906e-05,9.989e-05
2022-01-15 23:00:00,9.985e-05,0.00010025,9.966e-05,9.987e-05
2022-01-16 00:00:00,9.985e-05,0.00010068,9.967e-05,0.00010037
2022-01-16 01:00:00,0.00010034,0.00010189,0.00010034,0.00010171
2022-01-16 02:00:00,0.00010179,0.00010245,0.00010135,0.00010236
2022-01-16 03:00:00,0.00010249,0.00010262,0.0001016,0.0001022
2022-01-16 04:00:00,0.00010214,0.00010274,0.00010188,0.00010256
2022-01-16 05:00:00,0.00010243,0.00010284,0.0001008,0.00010084
2022-01-16 06:00:00,0.00010084,0.00010151,0.0001006,0.00010125
2022-01-16 07:00:00,0.00010142,0.00010236,0.00010128,0.00010188
2022-01-16 08:00:00,0.00010187,0.0001019,0.00010007,0.00010141
2022-01-16 09:00:00,0.00010153,0.00010222,0.00010097,0.00010139
2022-01-16 10:00:00,0.00010139,0.00010236,0.0001011,0.00010222
2022-01-16 11:00:00,0.00010228,0.0001036,0.00010211,0.00010314
2022-01-16 12:00:00,0.00010303,0.00010361,0.00010285,0.000103
2022-01-16 13:00:00,0.00010296,0.00010351,0.00010268,0.00010291
2022-01-16 14:00:00,0.00010305,0.00010363,0.00010225,0.00010304
2022-01-16 15:00:00,0.00010296,0.0001035,0.00010225,0.00010331
2022-01-16 16:00:00,0.00010322,0.00010333,0.00010252,0.00010312
2022-01-16 17:00:00,0.00010326,0.00010431,0.00010326,0.0001038
2022-01-16 18:00:00,0.00010368,0.00010377,0.00010312,0.00010315
2022-01-16 19:00:00,0.00010312,0.0001034,0.00010137,0.00010155
2022-01-16 20:00:00,0.00010139,0.0001028,0.00010139,0.00010266
2022-01-16 21:00:00,0.0001027,0.0001034,0.00010262,0.00010279
2022-01-16 22:00:00,0.00010311,0.00010363,0.00010074,0.000101
2022-01-16 23:00:00,0.00010101,0.00010226,0.00010069,0.00010127
2022-01-17 00:00:00,0.00010146,0.00010146,0.00010019,0.00010113
2022-01-17 01:00:00,0.00010137,0.00010228,0.00010112,0.00010196
2022-01-17 02:00:00,0.00010176,0.0001029,0.00010176,0.0001019
2022-01-17 03:00:00,0.00010181,0.00010227,0.000101,0.00010117
2022-01-17 04:00:00,0.00010125,0.00010171,0.00010097,0.00010171
2022-01-17 05:00:00,0.00010171,0.00010222,0.00010109,0.00010192
2022-01-17 06:00:00,0.00010192,0.00010229,0.00010002,0.00010002
2022-01-17 07:00:00,0.0001001,0.00010142,9.976e-05,0.00010047
2022-01-17 08:00:00,0.00010047,0.00010134,0.00010027,0.00010101
2022-01-17 09:00:00,0.00010102,0.0001014,9.987e-05,0.00010003
2022-01-17 10:00:00,9.991e-05,9.993e-05,9.875e-05,9.905e-05
2022-01-17 11:00:00,9.905e-05,9.95e-05,9.786e-05,9.852e-05
2022-01-17 12:00:00,9.842e-05,9.876e-05,9.731e-05,9.832e-05
2022-01-17 13:00:00,9.832e-05,9.954e-05,9.799e-05,9.897e-05
2022-01-17 14:00:00,9.903e-05,9.952e-05,9.879e-05,9.952e-05
2022-01-17 15:00:00,9.954e-05,0.00010059,9.941e-05,9.98e-05
2022-01-17 16:00:00,9.989e-05,9.991e-05,9.816e-05,9.878e-05
2022-01-17 17:00:00,9.865e-05,0.00010047,9.84e-05,9.934e-05
2022-01-17 18:00:00,9.934e-05,0.00010022,9.9e-05,9.964e-05
2022-01-17 19:00:00,9.951e-05,9.996e-05,9.914e-05,9.966e-05
2022-01-17 20:00:00,9.957e-05,0.00010032,9.92e-05,9.969e-05
2022-01-17 21:00:00,9.949e-05,0.00010002,9.933e-05,9.981e-05
2022-01-17 22:00:00,9.995e-05,0.0001,9.885e-05,9.913e-05
2022-01-17 23:00:00,9.916e-05,9.937e-05,9.76e-05,9.76e-05
2022-01-18 00:00:00,9.761e-05,9.775e-05,9.68e-05,9.758e-05
2022-01-18 01:00:00,9.758e-05,9.861e-05,9.758e-05,9.847e-05
2022-01-18 02:00:00,9.847e-05,9.86e-05,9.734e-05,9.781e-05
2022-01-18 03:00:00,9.765e-05,9.777e-05,9.5e-05,9.5e-05
2022-01-18 04:00:00,9.5e-05,9.525e-05,9.38e-05,9.498e-05
2022-01-18 05:00:00,9.492e-05,9.523e-05,9.445e-05,9.449e-05
2022-01-18 06:00:00,9.44e-05,9.489e-05,9.394e-05,9.473e-05
2022-01-18 07:00:00,9.474e-05,9.48e-05,9.374e-05,9.421e-05
2022-01-18 08:00:00,9.421e-05,9.433e-05,9.28e-05,9.361e-05
2022-01-18 09:00:00,9.365e-05,9.411e-05,9.296e-05,9.369e-05
2022-01-18 10:00:00,9.35e-05,9.468e-05,9.35e-05,9.357e-05
2022-01-18 11:00:00,9.378e-05,9.448e-05,9.314e-05,9.394e-05
2022-01-18 12:00:00,9.395e-05,9.441e-05,9.351e-05,9.354e-05
2022-01-18 13:00:00,9.349e-05,9.366e-05,9.278e-05,9.347e-05
2022-01-18 14:00:00,9.347e-05,9.4e-05,9.335e-05,9.383e-05
2022-01-18 15:00:00,9.368e-05,9.4e-05,9.306e-05,9.375e-05
2022-01-18 16:00:00,9.382e-05,9.558e-05,9.357e-05,9.543e-05
2022-01-18 17:00:00,9.547e-05,9.609e-05,9.517e-05,9.557e-05
2022-01-18 18:00:00,9.575e-05,9.613e-05,9.488e-05,9.592e-05
2022-01-18 19:00:00,9.583e-05,9.824e-05,9.539e-05,9.539e-05
2022-01-18 20:00:00,9.535e-05,9.62e-05,9.529e-05,9.59e-05
2022-01-18 21:00:00,9.582e-05,9.601e-05,9.47e-05,9.492e-05
2022-01-18 22:00:00,9.508e-05,9.508e-05,9.21e-05,9.255e-05
2022-01-18 23:00:00,9.29e-05,9.316e-05,9.214e-05,9.291e-05
2022-01-19 00:00:00,9.279e-05,9.351e-05,9.269e-05,9.305e-05
2022-01-19 01:00:00,9.305e-05,9.335e-05,9.285e-05,9.285e-05
2022-01-19 02:00:00,9.285e-05,9.291e-05,9.056e-05,9.132e-05
2022-01-19 03:00:00,9.139e-05,9.173e-05,9.014e-05,9.16e-05
2022-01-19 04:00:00,9.156e-05,9.239e-05,9.156e-05,9.228e-05
2022-01-19 05:00:00,9.236e-05,9.253e-05,9.127e-05,9.209e-05
2022-01-19 06:00:00,9.189e-05,9.332e-05,9.168e-05,9.258e-05
2022-01-19 07:00:00,9.245e-05,9.303e-05,9.236e-05,9.273e-05
2022-01-19 08:00:00,9.272e-05,9.386e-05,9.272e-05,9.341e-05
2022-01-19 09:00:00,9.341e-05,9.436e-05,9.331e-05,9.431e-05
2022-01-19 10:00:00,9.431e-05,9.431e-05,9.278e-05,9.327e-05
2022-01-19 11:00:00,9.328e-05,9.358e-05,9.217e-05,9.278e-05
2022-01-19 12:00:00,9.293e-05,9.373e-05,9.274e-05,9.348e-05
2022-01-19 13:00:00,9.344e-05,9.38e-05,9.289e-05,9.347e-05
2022-01-19 14:00:00,9.353e-05,9.353e-05,9.301e-05,9.335e-05
2022-01-19 15:00:00,9.333e-05,9.341e-05,9.251e-05,9.251e-05
2022-01-19 16:00:00,9.263e-05,9.332e-05,9.263e-05,9.282e-05
2022-01-19 17:00:00,9.263e-05,9.342e-05,9.233e-05,9.322e-05
2022-01-19 18:00:00,9.306e-05,9.326e-05,9.23e-05,9.231e-05
2022-01-19 19:00:00,9.239e-05,9.269e-05,9.207e-05,9.23e-05
2022-01-19 20:00:00,9.222e-05,9.235e-05,9.164e-05,9.235e-05
2022-01-19 21:00:00,9.264e-05,9.352e-05,9.26e-05,9.332e-05
2022-01-19 22:00:00,9.319e-05,9.342e-05,9.28e-05,9.318e-05
2022-01-19 23:00:00,9.318e-05,9.329e-05,9.26e-05,9.281e-05
2022-01-20 00:00:00,9.289e-05,9.31e-05,9.214e-05,9.245e-05
2022-01-20 01:00:00,9.24e-05,9.334e-05,9.24e-05,9.318e-05
2022-01-20 02:00:00,9.316e-05,9.352e-05,9.277e-05,9.322e-05
2022-01-20 03:00:00,9.32e-05,9.354e-05,9.308e-05,9.354e-05
2022-01-20 04:00:00,9.353e-05,9.382e-05,9.31e-05,9.374e-05
2022-01-20 05:00:00,9.386e-05,9.388e-05,9.328e-05,9.35e-05
2022-01-20 06:00:00,9.35e-05,9.366e-05,9.276e-05,9.321e-05
2022-01-20 07:00:00,9.293e-05,9.317e-05,9.244e-05,9.282e-05
2022-01-20 08:00:00,9.28e-05,9.411e-05,9.278e-05,9.394e-05
2022-01-20 09:00:00,9.408e-05,9.552e-05,9.399e-05,9.538e-05
2022-01-20 10:00:00,9.526e-05,9.711e-05,9.494e-05,9.623e-05
2022-01-20 11:00:00,9.642e-05,9.644e-05,9.6e-05,9.605e-05
2022-01-20 12:00:00,9.608e-05,9.613e-05,9.522e-05,9.527e-05
2022-01-20 13:00:00,9.528e-05,9.566e-05,9.507e-05,9.547e-05
2022-01-20 14:00:00,9.513e-05,9.575e-05,9.5e-05,9.522e-05
2022-01-20 15:00:00,9.526e-05,9.532e-05,9.489e-05,9.497e-05
2022-01-20 16:00:00,9.508e-05,9.516e-05,9.141e-05,9.159e-05
2022-01-20 17:00:00,9.14e-05,9.272e-05,9.05e-05,9.125e-05
2022-01-20 18:00:00,9.113e-05,9.136e-05,9e-05,9.077e-05
2022-01-20 19:00:00,9.057e-05,9.164e-05,8.9e-05,9.05e-05
2022-01-20 20:00:00,9.053e-05,9.053e-05,8.575e-05,8.578e-05
2022-01-20 21:00:00,8.581e-05,8.797e-05,8.56e-05,8.653e-05
2022-01-20 22:00:00,8.662e-05,8.686e-05,8.356e-05,8.463e-05
2022-01-20 23:00:00,8.465e-05,8.617e-05,8.465e-05,8.538e-05
2022-01-21 00:00:00,8.537e-05,8.661e-05,8.489e-05,8.64e-05
2022-01-21 01:00:00,8.649e-05,8.681e-05,8.579e-05,8.593e-05
2022-01-21 02:00:00,8.579e-05,8.694e-05,8.541e-05,8.689e-05
2022-01-21 03:00:00,8.689e-05,8.755e-05,8.639e-05,8.652e-05
2022-01-21 04:00:00,8.653e-05,8.67e-05,8.573e-05,8.587e-05
2022-01-21 05:00:00,8.584e-05,8.663e-05,8.555e-05,8.66e-05
2022-01-21 06:00:00,8.647e-05,8.669e-05,8.523e-05,8.591e-05
2022-01-21 07:00:00,8.599e-05,8.615e-05,8.269e-05,8.386e-05
2022-01-21 08:00:00,8.384e-05,8.588e-05,8.369e-05,8.496e-05
2022-01-21 09:00:00,8.502e-05,8.576e-05,8.43e-05,8.477e-05
2022-01-21 10:00:00,8.491e-05,8.626e-05,8.425e-05,8.593e-05
2022-01-21 11:00:00,8.585e-05,8.655e-05,8.51e-05,8.57e-05
2022-01-21 12:00:00,8.583e-05,8.605e-05,8.474e-05,8.513e-05
2022-01-21 13:00:00,8.504e-05,8.554e-05,8.343e-05,8.426e-05
2022-01-21 14:00:00,8.426e-05,8.477e-05,8.358e-05,8.358e-05
2022-01-21 15:00:00,8.378e-05,8.406e-05,8.222e-05,8.364e-05
2022-01-21 16:00:00,8.373e-05,8.443e-05,7.652e-05,7.859e-05
2022-01-21 17:00:00,7.871e-05,8.001e-05,7.727e-05,7.91e-05
2022-01-21 18:00:00,7.91e-05,8.092e-05,7.731e-05,7.983e-05
2022-01-21 19:00:00,7.964e-05,8.098e-05,7.867e-05,8.018e-05
2022-01-21 20:00:00,7.99e-05,8.119e-05,7.954e-05,8.072e-05
2022-01-21 21:00:00,8.104e-05,8.104e-05,7.942e-05,8.006e-05
2022-01-21 22:00:00,8e-05,8.078e-05,7.809e-05,7.909e-05
2022-01-21 23:00:00,7.927e-05,7.972e-05,7.839e-05,7.886e-05
2022-01-22 00:00:00,7.886e-05,7.886e-05,7.28e-05,7.371e-05
2022-01-22 01:00:00,7.381e-05,7.48e-05,7.124e-05,7.31e-05
2022-01-22 02:00:00,7.31e-05,7.378e-05,7.009e-05,7.174e-05
2022-01-22 03:00:00,7.183e-05,7.393e-05,7.183e-05,7.241e-05
2022-01-22 04:00:00,7.241e-05,7.355e-05,6.732e-05,6.839e-05
2022-01-22 05:00:00,6.834e-05,7.179e-05,6.419e-05,6.998e-05
2022-01-22 06:00:00,6.985e-05,7.056e-05,6.845e-05,7.005e-05
2022-01-22 07:00:00,7.015e-05,7.268e-05,7.004e-05,7.221e-05
2022-01-22 08:00:00,7.233e-05,7.35e-05,7.09e-05,7.124e-05
2022-01-22 09:00:00,7.124e-05,7.14e-05,6.925e-05,6.94e-05
2022-01-22 10:00:00,6.948e-05,6.983e-05,6.737e-05,6.763e-05
2022-01-22 11:00:00,6.777e-05,7.066e-05,6.664e-05,6.917e-05
2022-01-22 12:00:00,6.921e-05,6.967e-05,6.755e-05,6.802e-05
2022-01-22 13:00:00,6.805e-05,6.863e-05,6.685e-05,6.711e-05
2022-01-22 14:00:00,6.744e-05,6.827e-05,6.632e-05,6.696e-05
2022-01-22 15:00:00,6.723e-05,6.937e-05,6.668e-05,6.884e-05
2022-01-22 16:00:00,6.894e-05,6.946e-05,6.792e-05,6.914e-05
2022-01-22 17:00:00,6.884e-05,6.896e-05,6.656e-05,6.712e-05
2022-01-22 18:00:00,6.704e-05,6.854e-05,6.675e-05,6.825e-05
2022-01-22 19:00:00,6.844e-05,7.046e-05,6.784e-05,7.036e-05
2022-01-22 20:00:00,7.046e-05,7.125e-05,6.985e-05,7.084e-05
2022-01-22 21:00:00,7.086e-05,7.086e-05,6.841e-05,6.841e-05
2022-01-22 22:00:00,6.867e-05,7.033e-05,6.867e-05,7.015e-05
2022-01-22 23:00:00,6.988e-05,7.158e-05,6.975e-05,7.112e-05
2022-01-23 00:00:00,7.109e-05,7.253e-05,6.984e-05,7.23e-05
2022-01-23 01:00:00,7.235e-05,7.243e-05,7.171e-05,7.189e-05
2022-01-23 02:00:00,7.189e-05,7.374e-05,7.189e-05,7.335e-05
2022-01-23 03:00:00,7.346e-05,7.396e-05,7.288e-05,7.396e-05
2022-01-23 04:00:00,7.4e-05,7.537e-05,7.381e-05,7.452e-05
2022-01-23 05:00:00,7.457e-05,7.473e-05,7.382e-05,7.444e-05
2022-01-23 06:00:00,7.458e-05,7.459e-05,7.279e-05,7.3e-05
2022-01-23 07:00:00,7.3e-05,7.33e-05,7.222e-05,7.33e-05
2022-01-23 08:00:00,7.313e-05,7.42e-05,7.288e-05,7.402e-05
2022-01-23 09:00:00,7.417e-05,7.443e-05,7.052e-05,7.196e-05
2022-01-23 10:00:00,7.197e-05,7.2e-05,7.084e-05,7.178e-05
2022-01-23 11:00:00,7.192e-05,7.301e-05,7.138e-05,7.187e-05
2022-01-23 12:00:00,7.219e-05,7.289e-05,7.208e-05,7.233e-05
2022-01-23 13:00:00,7.23e-05,7.252e-05,7.144e-05,7.194e-05
2022-01-23 14:00:00,7.195e-05,7.309e-05,7.097e-05,7.133e-05
2022-01-23 15:00:00,7.132e-05,7.236e-05,7.109e-05,7.193e-05
2022-01-23 16:00:00,7.194e-05,7.3e-05,7.134e-05,7.2e-05
2022-01-23 17:00:00,7.198e-05,7.233e-05,7.146e-05,7.233e-05
2022-01-23 18:00:00,7.2e-05,7.484e-05,7.2e-05,7.482e-05
2022-01-23 19:00:00,7.473e-05,7.473e-05,7.307e-05,7.336e-05
2022-01-23 20:00:00,7.34e-05,7.38e-05,7.252e-05,7.261e-05
2022-01-23 21:00:00,7.266e-05,7.365e-05,7.212e-05,7.212e-05
2022-01-23 22:00:00,7.21e-05,7.297e-05,7.174e-05,7.279e-05
2022-01-23 23:00:00,7.285e-05,7.289e-05,7.2e-05,7.209e-05
2022-01-24 00:00:00,7.209e-05,7.212e-05,7.097e-05,7.166e-05
2022-01-24 01:00:00,7.171e-05,7.5e-05,7.106e-05,7.162e-05
2022-01-24 02:00:00,7.159e-05,7.17e-05,6.952e-05,6.985e-05
2022-01-24 03:00:00,6.974e-05,7.15e-05,6.95e-05,7.007e-05
2022-01-24 04:00:00,7.012e-05,7.047e-05,6.807e-05,6.816e-05
2022-01-24 05:00:00,6.849e-05,6.849e-05,6.5e-05,6.5e-05
2022-01-24 06:00:00,6.497e-05,6.75e-05,6.45e-05,6.571e-05
2022-01-24 07:00:00,6.545e-05,6.589e-05,6.333e-05,6.425e-05
2022-01-24 08:00:00,6.437e-05,6.541e-05,6.393e-05,6.499e-05
2022-01-24 09:00:00,6.449e-05,6.716e-05,6.412e-05,6.605e-05
2022-01-24 10:00:00,6.606e-05,6.84e-05,6.448e-05,6.801e-05
2022-01-24 11:00:00,6.81e-05,6.83e-05,6.574e-05,6.654e-05
2022-01-24 12:00:00,6.689e-05,6.88e-05,6.56e-05,6.842e-05
2022-01-24 13:00:00,6.85e-05,7.123e-05,6.812e-05,7.067e-05
2022-01-24 14:00:00,7.054e-05,7.112e-05,6.925e-05,7.047e-05
2022-01-24 15:00:00,7.046e-05,7.4e-05,7.03e-05,7.341e-05
2022-01-24 16:00:00,7.34e-05,7.347e-05,7.217e-05,7.246e-05
2022-01-24 17:00:00,7.23e-05,7.258e-05,7.145e-05,7.171e-05
2022-01-24 18:00:00,7.191e-05,7.242e-05,7.155e-05,7.19e-05
2022-01-24 19:00:00,7.184e-05,7.19e-05,6.959e-05,6.963e-05
2022-01-24 20:00:00,6.986e-05,7.049e-05,6.959e-05,6.987e-05
2022-01-24 21:00:00,6.988e-05,7.104e-05,6.967e-05,7.104e-05
2022-01-24 22:00:00,7.079e-05,7.141e-05,7.028e-05,7.107e-05
2022-01-24 23:00:00,7.107e-05,7.123e-05,6.98e-05,6.991e-05
2022-01-25 00:00:00,7.001e-05,7.036e-05,6.965e-05,7.027e-05
2022-01-25 01:00:00,7.029e-05,7.038e-05,6.929e-05,6.929e-05
2022-01-25 02:00:00,6.92e-05,6.985e-05,6.866e-05,6.985e-05
2022-01-25 03:00:00,6.985e-05,7.079e-05,6.964e-05,6.975e-05
2022-01-25 04:00:00,6.974e-05,7.086e-05,6.954e-05,7.061e-05
2022-01-25 05:00:00,7.071e-05,7.174e-05,7.047e-05,7.091e-05
2022-01-25 06:00:00,7.068e-05,7.102e-05,7.009e-05,7.036e-05
2022-01-25 07:00:00,7.031e-05,7.109e-05,6.977e-05,7.051e-05
2022-01-25 08:00:00,7.051e-05,7.075e-05,6.968e-05,7.028e-05
2022-01-25 09:00:00,7.016e-05,7.132e-05,6.959e-05,6.959e-05
2022-01-25 10:00:00,6.979e-05,7.072e-05,6.894e-05,7.002e-05
2022-01-25 11:00:00,7.021e-05,7.157e-05,7e-05,7.111e-05
2022-01-25 12:00:00,7.109e-05,7.235e-05,7.1e-05,7.18e-05
2022-01-25 13:00:00,7.15e-05,7.237e-05,7.14e-05,7.237e-05
2022-01-25 14:00:00,7.222e-05,7.237e-05,7.161e-05,7.198e-05
2022-01-25 15:00:00,7.215e-05,7.217e-05,7.1e-05,7.137e-05
2022-01-25 16:00:00,7.13e-05,7.13e-05,7.041e-05,7.109e-05
2022-01-25 17:00:00,7.122e-05,7.168e-05,7.08e-05,7.168e-05
2022-01-25 18:00:00,7.161e-05,7.238e-05,7.151e-05,7.201e-05
2022-01-25 19:00:00,7.203e-05,7.222e-05,7.109e-05,7.144e-05
2022-01-25 20:00:00,7.146e-05,7.204e-05,7.143e-05,7.197e-05
2022-01-25 21:00:00,7.185e-05,7.24e-05,7.176e-05,7.177e-05
2022-01-25 22:00:00,7.177e-05,7.328e-05,7.177e-05,7.301e-05
2022-01-25 23:00:00,7.297e-05,7.495e-05,7.297e-05,7.481e-05
2022-01-26 00:00:00,7.481e-05,7.481e-05,7.378e-05,7.427e-05
2022-01-26 01:00:00,7.419e-05,7.445e-05,7.324e-05,7.335e-05
2022-01-26 02:00:00,7.35e-05,7.367e-05,7.321e-05,7.348e-05
2022-01-26 03:00:00,7.348e-05,7.409e-05,7.348e-05,7.409e-05
2022-01-26 04:00:00,7.393e-05,7.45e-05,7.337e-05,7.37e-05
2022-01-26 05:00:00,7.352e-05,7.432e-05,7.344e-05,7.432e-05
2022-01-26 06:00:00,7.432e-05,7.441e-05,7.374e-05,7.402e-05
2022-01-26 07:00:00,7.41e-05,7.421e-05,7.358e-05,7.38e-05
2022-01-26 08:00:00,7.38e-05,7.496e-05,7.36e-05,7.48e-05
2022-01-26 09:00:00,7.479e-05,7.613e-05,7.47e-05,7.554e-05
2022-01-26 10:00:00,7.544e-05,7.586e-05,7.433e-05,7.484e-05
2022-01-26 11:00:00,7.484e-05,7.518e-05,7.415e-05,7.458e-05
2022-01-26 12:00:00,7.458e-05,7.505e-05,7.4e-05,7.405e-05
2022-01-26 13:00:00,7.409e-05,7.432e-05,7.236e-05,7.406e-05
2022-01-26 14:00:00,7.391e-05,7.7e-05,7.339e-05,7.387e-05
2022-01-26 15:00:00,7.387e-05,7.387e-05,7.1e-05,7.164e-05
2022-01-26 16:00:00,7.174e-05,7.223e-05,6.951e-05,6.99e-05
2022-01-26 17:00:00,6.979e-05,7.083e-05,6.95e-05,7.078e-05
2022-01-26 18:00:00,7.078e-05,7.241e-05,7.078e-05,7.182e-05
2022-01-26 19:00:00,7.169e-05,7.275e-05,7.14e-05,7.26e-05
2022-01-26 20:00:00,7.242e-05,7.249e-05,6.968e-05,6.969e-05
2022-01-26 21:00:00,6.959e-05,6.971e-05,6.873e-05,6.946e-05
2022-01-26 22:00:00,6.943e-05,7.021e-05,6.811e-05,6.864e-05
2022-01-26 23:00:00,6.855e-05,6.921e-05,6.852e-05,6.905e-05
2022-01-27 00:00:00,6.909e-05,6.939e-05,6.869e-05,6.899e-05
2022-01-27 01:00:00,6.899e-05,6.955e-05,6.861e-05,6.955e-05
2022-01-27 02:00:00,6.952e-05,6.985e-05,6.909e-05,6.934e-05
2022-01-27 03:00:00,6.934e-05,7.035e-05,6.859e-05,7.035e-05
2022-01-27 04:00:00,7.018e-05,7.061e-05,6.999e-05,7.036e-05
2022-01-27 05:00:00,7.033e-05,7.072e-05,6.967e-05,6.983e-05
2022-01-27 06:00:00,6.999e-05,7.081e-05,6.992e-05,7.081e-05
2022-01-27 07:00:00,7.086e-05,7.104e-05,7.059e-05,7.084e-05
2022-01-27 08:00:00,7.08e-05,7.169e-05,7.073e-05,7.148e-05
2022-01-27 09:00:00,7.159e-05,7.2e-05,7.097e-05,7.123e-05
2022-01-27 10:00:00,7.13e-05,7.183e-05,7.013e-05,7.032e-05
2022-01-27 11:00:00,7.031e-05,7.047e-05,6.903e-05,6.985e-05
2022-01-27 12:00:00,7e-05,7.014e-05,6.878e-05,6.927e-05
2022-01-27 13:00:00,6.935e-05,6.946e-05,6.859e-05,6.942e-05
2022-01-27 14:00:00,6.944e-05,6.968e-05,6.806e-05,6.892e-05
2022-01-27 15:00:00,6.904e-05,6.981e-05,6.74e-05,6.743e-05
2022-01-27 16:00:00,6.747e-05,6.849e-05,6.715e-05,6.832e-05
2022-01-27 17:00:00,6.816e-05,7.006e-05,6.765e-05,6.941e-05
2022-01-27 18:00:00,6.95e-05,7.026e-05,6.909e-05,6.993e-05
2022-01-27 19:00:00,6.997e-05,7.127e-05,6.984e-05,7.085e-05
2022-01-27 20:00:00,7.098e-05,7.144e-05,6.95e-05,7.029e-05
2022-01-27 21:00:00,7.009e-05,7.066e-05,6.926e-05,7.045e-05
2022-01-27 22:00:00,7.042e-05,7.263e-05,7.022e-05,7.066e-05
2022-01-27 23:00:00,7.066e-05,7.1e-05,6.95e-05,6.997e-05
2022-01-28 00:00:00,6.995e-05,7.082e-05,6.991e-05,7.034e-05
2022-01-28 01:00:00,7.058e-05,7.11e-05,6.993e-05,7.006e-05
2022-01-28 02:00:00,6.984e-05,7.041e-05,6.896e-05,6.896e-05
2022-01-28 03:00:00,6.901e-05,6.946e-05,6.838e-05,6.934e-05
2022-01-28 04:00:00,6.93e-05,7.012e-05,6.903e-05,6.997e-05
2022-01-28 05:00:00,6.969e-05,7.063e-05,6.923e-05,7.05e-05
2022-01-28 06:00:00,7.058e-05,7.063e-05,6.976e-05,7.023e-05
2022-01-28 07:00:00,7.017e-05,7.033e-05,6.94e-05,6.98e-05
2022-01-28 08:00:00,6.985e-05,7.149e-05,6.973e-05,7.115e-05
2022-01-28 09:00:00,7.109e-05,7.137e-05,7.048e-05,7.09e-05
2022-01-28 10:00:00,7.077e-05,7.183e-05,7.064e-05,7.176e-05
2022-01-28 11:00:00,7.156e-05,7.205e-05,7.146e-05,7.17e-05
2022-01-28 12:00:00,7.176e-05,7.18e-05,7.087e-05,7.118e-05
2022-01-28 13:00:00,7.118e-05,7.202e-05,7.118e-05,7.199e-05
2022-01-28 14:00:00,7.205e-05,7.222e-05,7.136e-05,7.214e-05
2022-01-28 15:00:00,7.206e-05,7.275e-05,7.172e-05,7.256e-05
2022-01-28 16:00:00,7.284e-05,7.309e-05,7.251e-05,7.251e-05
2022-01-28 17:00:00,7.252e-05,7.297e-05,7.229e-05,7.233e-05
2022-01-28 18:00:00,7.233e-05,7.294e-05,7.21e-05,7.279e-05
2022-01-28 19:00:00,7.279e-05,7.336e-05,7.253e-05,7.278e-05
2022-01-28 20:00:00,7.284e-05,7.295e-05,7.212e-05,7.234e-05
2022-01-28 21:00:00,7.22e-05,7.272e-05,7.22e-05,7.232e-05
2022-01-28 22:00:00,7.235e-05,7.587e-05,7.235e-05,7.495e-05
2022-01-28 23:00:00,7.511e-05,7.639e-05,7.378e-05,7.485e-05
2022-01-29 00:00:00,7.485e-05,7.529e-05,7.46e-05,7.519e-05
2022-01-29 01:00:00,7.523e-05,7.55e-05,7.497e-05,7.502e-05
2022-01-29 02:00:00,7.529e-05,7.709e-05,7.505e-05,7.674e-05
2022-01-29 03:00:00,7.674e-05,7.694e-05,7.599e-05,7.63e-05
2022-01-29 04:00:00,7.622e-05,7.637e-05,7.497e-05,7.497e-05
2022-01-29 05:00:00,7.502e-05,7.522e-05,7.473e-05,7.506e-05
2022-01-29 06:00:00,7.519e-05,7.555e-05,7.487e-05,7.545e-05
2022-01-29 07:00:00,7.554e-05,7.652e-05,7.53e-05,7.611e-05
2022-01-29 08:00:00,7.602e-05,7.669e-05,7.568e-05,7.647e-05
2022-01-29 09:00:00,7.652e-05,7.652e-05,7.493e-05,7.539e-05
2022-01-29 10:00:00,7.497e-05,7.624e-05,7.479e-05,7.624e-05
2022-01-29 11:00:00,7.614e-05,7.62e-05,7.513e-05,7.614e-05
2022-01-29 12:00:00,7.618e-05,7.658e-05,7.552e-05,7.575e-05
2022-01-29 13:00:00,7.576e-05,7.667e-05,7.576e-05,7.618e-05
2022-01-29 14:00:00,7.638e-05,7.698e-05,7.598e-05,7.621e-05
2022-01-29 15:00:00,7.6e-05,7.72e-05,7.6e-05,7.662e-05
2022-01-29 16:00:00,7.661e-05,7.735e-05,7.658e-05,7.659e-05
2022-01-29 17:00:00,7.659e-05,7.7e-05,7.612e-05,7.669e-05
2022-01-29 18:00:00,7.666e-05,7.704e-05,7.584e-05,7.69e-05
2022-01-29 19:00:00,7.688e-05,7.688e-05,7.479e-05,7.501e-05
2022-01-29 20:00:00,7.526e-05,7.647e-05,7.526e-05,7.631e-05
2022-01-29 21:00:00,7.633e-05,7.712e-05,7.598e-05,7.676e-05
2022-01-29 22:00:00,7.679e-05,7.695e-05,7.644e-05,7.644e-05
2022-01-29 23:00:00,7.662e-05,7.68e-05,7.618e-05,7.679e-05
2022-01-30 00:00:00,7.684e-05,7.707e-05,7.63e-05,7.644e-05
2022-01-30 01:00:00,7.642e-05,7.653e-05,7.6e-05,7.64e-05
2022-01-30 02:00:00,7.629e-05,7.665e-05,7.6e-05,7.661e-05
